"open","high","low","close","volume","timestamp","pair","timeframe"
546.39,546.39,546.39,546.39,0,1607661000000,"ETH/USDC",30
668.28,668.28,668.28,666.5,0,1608201000000,"ETH/USDC",30
545.35,545.35,545.35,545.82,0,1607664600000,"ETH/USDC",30
545.66,545.66,544.94,544.94,0.080087,1607666400000,"ETH/USDC",30
544.94,544.94,544.94,544.94,0,1607668200000,"ETH/USDC",30
544.94,544.94,544.94,540.61,0,1607670000000,"ETH/USDC",30
540.61,540.61,540.61,540.61,0,1607671800000,"ETH/USDC",30
540.61,540.61,540.61,548.59,0,1607673600000,"ETH/USDC",30
548.59,548.59,548.59,548.59,0,1607675400000,"ETH/USDC",30
548.59,548.59,548.59,543.94,0,1607677200000,"ETH/USDC",30
543.94,543.94,543.94,543.94,0,1607679000000,"ETH/USDC",30
543.94,543.94,543.94,539.5,0,1607680800000,"ETH/USDC",30
539.5,539.5,539.5,539.5,0,1607682600000,"ETH/USDC",30
539.5,539.5,539.5,539.5,0,1607684400000,"ETH/USDC",30
539.5,539.5,539.5,539.5,0,1607686200000,"ETH/USDC",30
539.5,539.5,539.5,539.5,0,1607688000000,"ETH/USDC",30
539.5,539.5,539.5,544.93,0,1607689800000,"ETH/USDC",30
544.93,544.93,544.93,547.72,0,1607691600000,"ETH/USDC",30
547.72,547.72,547.72,550.13,0,1607693400000,"ETH/USDC",30
550.13,550.13,550.13,551.56,0,1607695200000,"ETH/USDC",30
551.05,551.05,550.99,551.97,3.955551,1607697000000,"ETH/USDC",30
554.75,554.75,554.75,555.26,0.680639,1607698800000,"ETH/USDC",30
553.59,553.59,553.59,553.16,0.516109,1607700600000,"ETH/USDC",30
553.16,553.16,553.16,553.16,0,1607702400000,"ETH/USDC",30
553.16,553.16,553.16,549.97,0,1607704200000,"ETH/USDC",30
549.97,549.97,549.97,548.47,0,1607706000000,"ETH/USDC",30
548.47,548.47,548.47,548.47,0,1607707800000,"ETH/USDC",30
548.47,548.47,548.47,548.47,0,1607709600000,"ETH/USDC",30
548.47,548.47,548.47,548.47,0,1607711400000,"ETH/USDC",30
548.47,548.47,548.47,548.47,0,1607713200000,"ETH/USDC",30
548.47,548.47,548.47,548.47,0,1607715000000,"ETH/USDC",30
548.47,548.47,548.47,548.39,0,1607716800000,"ETH/USDC",30
548.39,548.39,548.39,547.79,0,1607718600000,"ETH/USDC",30
547.79,547.79,547.79,547.79,0,1607720400000,"ETH/USDC",30
547.79,547.79,547.79,547.79,0,1607722200000,"ETH/USDC",30
547.79,547.79,547.79,547.79,0,1607724000000,"ETH/USDC",30
547.79,547.79,547.79,547.79,0,1607725800000,"ETH/USDC",30
547.79,547.79,547.79,550.97,0,1607727600000,"ETH/USDC",30
550.97,550.97,550.97,548.09,0,1607729400000,"ETH/USDC",30
548.09,548.09,548.09,548.09,0,1607731200000,"ETH/USDC",30
548.09,548.09,548.09,548.09,0,1607733000000,"ETH/USDC",30
548.09,548.09,548.09,557.46,0,1607734800000,"ETH/USDC",30
557.46,557.46,557.46,557.46,0,1607736600000,"ETH/USDC",30
557.46,557.46,557.46,557.46,0,1607738400000,"ETH/USDC",30
557.46,557.46,557.46,557.46,0,1607740200000,"ETH/USDC",30
557.46,557.46,557.46,556.86,0,1607742000000,"ETH/USDC",30
556.86,556.86,556.86,556.86,0,1607743800000,"ETH/USDC",30
556.86,556.86,556.86,556.86,0,1607745600000,"ETH/USDC",30
556.86,556.86,556.86,559.06,0,1607747400000,"ETH/USDC",30
559.06,559.06,559.06,559.06,0,1607749200000,"ETH/USDC",30
559.06,559.06,559.06,558.76,0,1607751000000,"ETH/USDC",30
558.76,558.76,558.76,558.76,0,1607752800000,"ETH/USDC",30
558.76,558.76,558.76,558.76,0,1607754600000,"ETH/USDC",30
558.76,558.76,558.76,558.76,0,1607756400000,"ETH/USDC",30
558.76,558.76,558.76,558.76,0,1607758200000,"ETH/USDC",30
558.76,558.76,558.76,558.76,0,1607760000000,"ETH/USDC",30
558.76,558.76,558.76,558.76,0,1607761800000,"ETH/USDC",30
558.76,558.76,558.76,558.76,0,1607763600000,"ETH/USDC",30
558.76,558.76,558.76,558.55,0,1607765400000,"ETH/USDC",30
558.55,558.55,558.55,556.41,0,1607767200000,"ETH/USDC",30
556.41,556.41,556.41,556.41,0,1607769000000,"ETH/USDC",30
556.41,556.41,556.41,556.41,0,1607770800000,"ETH/USDC",30
556.41,556.41,556.41,558.87,0,1607772600000,"ETH/USDC",30
558.87,558.87,558.87,559.88,0,1607774400000,"ETH/USDC",30
559.88,559.88,559.88,558.1,0,1607776200000,"ETH/USDC",30
558.1,558.1,558.1,558.1,0,1607778000000,"ETH/USDC",30
558.1,558.1,558.1,557,0,1607779800000,"ETH/USDC",30
557,557,557,556.22,0,1607781600000,"ETH/USDC",30
556.22,556.22,556.22,556.22,0,1607783400000,"ETH/USDC",30
556.22,556.22,556.22,556.22,0,1607785200000,"ETH/USDC",30
556.22,556.22,556.22,556.22,0,1607787000000,"ETH/USDC",30
556.22,556.22,556.22,556.38,0,1607788800000,"ETH/USDC",30
556.38,556.38,556.38,556.38,0,1607790600000,"ETH/USDC",30
