"open","high","low","close","volume","timestamp","pair","timeframe"
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607656980000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657040000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657100000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657160000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657220000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657280000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657340000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657400000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657460000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657520000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657580000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657640000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657700000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657760000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657820000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657880000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607657940000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658000000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658060000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658120000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658180000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658240000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658300000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658360000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658420000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658480000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658540000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658600000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658660000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658720000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658780000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658840000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658900000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658960000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659020000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659080000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659140000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659200000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659260000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659320000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659380000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659440000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659500000,"LCX/BTC",1
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659560000,"LCX/BTC",1
