"open","high","low","close","volume","timestamp","pair","timeframe"
0.0000166,0.0000166,0.0000166,0.0000166,0,1607591700000,"LCX/ETH",15
0.000016,0.000016,0.000016,0.00001747,0,1608130800000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607593500000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607594400000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607595300000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607596200000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607597100000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607598000000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607598900000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607599800000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607600700000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607601600000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607602500000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607603400000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607604300000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607605200000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607606100000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607607000000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607607900000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607608800000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607609700000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607610600000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607611500000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607612400000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607613300000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607614200000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607615100000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607616000000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607616900000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607617800000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607618700000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607619600000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607620500000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607621400000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607622300000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607623200000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607624100000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607625000000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607625900000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607626800000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.0000166,0,1607627700000,"LCX/ETH",15
0.0000166,0.0000166,0.0000166,0.00001748,0,1607628600000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607629500000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607630400000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607631300000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607632200000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607633100000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607634000000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607634900000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607635800000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607636700000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607637600000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607638500000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607639400000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607640300000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607641200000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607642100000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607643000000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607643900000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607644800000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607645700000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607646600000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607647500000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607648400000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607649300000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607650200000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607651100000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607652000000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607652900000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607653800000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607654700000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607655600000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607656500000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607657400000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607658300000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607659200000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607660100000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607661000000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607661900000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607662800000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607663700000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607664600000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607665500000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607666400000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607667300000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607668200000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607669100000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607670000000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607670900000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607671800000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607672700000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607673600000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607674500000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607675400000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607676300000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607677200000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607678100000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607679000000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607679900000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607680800000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607681700000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607682600000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607683500000,"LCX/ETH",15
0.00001748,0.00001748,0.00001748,0.00001748,0,1607684400000,"LCX/ETH",15
