"open","high","low","close","volume","timestamp","pair","timeframe"
0.01499999,0.01499999,0.01499999,0.01499999,0,1602968400000,"LCX/USDC",180
0.00950002,0.00950002,0.00950002,0.00950002,86330,1608120000000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1602990000000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603000800000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603011600000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603022400000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603033200000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603044000000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603054800000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603065600000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603076400000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603087200000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603098000000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01499999,0,1603108800000,"LCX/USDC",180
0.01499999,0.01499999,0.01499999,0.01345752,0,1603119600000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603130400000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603141200000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603152000000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603162800000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603173600000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603184400000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603195200000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603206000000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603216800000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603227600000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603238400000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603249200000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603260000000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01345752,0,1603270800000,"LCX/USDC",180
0.01345752,0.01345752,0.01345752,0.01349998,0,1603281600000,"LCX/USDC",180
0.01349998,0.01349998,0.01349998,0.01349998,0,1603292400000,"LCX/USDC",180
0.01349998,0.01349998,0.01349998,0.01349998,0,1603303200000,"LCX/USDC",180
0.01349998,0.01349998,0.01349998,0.01349998,0,1603314000000,"LCX/USDC",180
0.01349998,0.01349998,0.01349998,0.01349998,0,1603324800000,"LCX/USDC",180
0.01349998,0.01349998,0.01349998,0.01349998,0,1603335600000,"LCX/USDC",180
0.01349998,0.01349998,0.01349998,0.01349998,0,1603346400000,"LCX/USDC",180
0.01349998,0.01349998,0.01349998,0.01349998,0,1603357200000,"LCX/USDC",180
0.01349998,0.01349998,0.01349998,0.01349998,0,1603368000000,"LCX/USDC",180
0.01349999,0.0135,0.01349999,0.015,44655.920468,1603378800000,"LCX/USDC",180
0.015,0.015,0.015,0.015,0,1603389600000,"LCX/USDC",180
0.015,0.015,0.015,0.015,0,1603400400000,"LCX/USDC",180
0.015,0.015,0.015,0.015,0,1603411200000,"LCX/USDC",180
0.015,0.015,0.015,0.015,0,1603422000000,"LCX/USDC",180
0.015,0.015,0.015,0.015,0,1603432800000,"LCX/USDC",180
0.015,0.015,0.015,0.015,0,1603443600000,"LCX/USDC",180
0.015,0.015,0.015,0.01799999,0,1603454400000,"LCX/USDC",180
0.01799999,0.01799999,0.01799999,0.01799999,0,1603465200000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,444,1603476000000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603486800000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603497600000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603508400000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603519200000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603530000000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603540800000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603551600000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603562400000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603573200000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603584000000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603594800000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603605600000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603616400000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603627200000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603638000000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603648800000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603659600000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603670400000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603681200000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603692000000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603702800000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603713600000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603724400000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603735200000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603746000000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603756800000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603767600000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603778400000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603789200000,"LCX/USDC",180
0.01799998,0.01799998,0.01799998,0.01799998,0,1603800000000,"LCX/USDC",180
0.01799998,0.01799999,0.0179,0.01799999,3790.699511,1603810800000,"LCX/USDC",180
0.01799999,0.01799999,0.01799999,0.01799999,0,1603821600000,"LCX/USDC",180
0.01799999,0.01799999,0.01799999,0.01799999,0,1603832400000,"LCX/USDC",180
0.01799999,0.01799999,0.01799999,0.01799999,0,1603843200000,"LCX/USDC",180
