"open","high","low","close","volume","timestamp","pair","timeframe"
0.01237247,0.01237247,0.01237247,0.01237247,0,1607581800000,"LCX/USDC",30
0.01237249,0.01237249,0.01237249,0.00950002,0,1608121800000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607585400000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607587200000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607589000000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607590800000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607592600000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607594400000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607596200000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607598000000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607599800000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607601600000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607603400000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607605200000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607607000000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607608800000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607610600000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607612400000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607614200000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607616000000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607617800000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607619600000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607621400000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607623200000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607625000000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607626800000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607628600000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607630400000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607632200000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607634000000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607635800000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607637600000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607639400000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607641200000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607643000000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607644800000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607646600000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607648400000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607650200000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607652000000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607653800000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607655600000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607657400000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607659200000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607661000000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607662800000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607664600000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607666400000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607668200000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607670000000,"LCX/USDC",30
0.01237247,0.01237247,0.01237247,0.01237247,0,1607671800000,"LCX/USDC",30
