"open","high","low","close","volume","timestamp","pair","timeframe"
367.73,367.73,367.73,367.73,0,1602968400000,"ETH/USDC",180
652.73,654.92,638.66,666.5,36.836629,1608195600000,"ETH/USDC",180
367.73,367.73,367.73,367.73,0,1602990000000,"ETH/USDC",180
370.51,373.82,370.51,374.2,43.32837,1603000800000,"ETH/USDC",180
372.26,372.26,372.26,373.1,11.998115,1603011600000,"ETH/USDC",180
374.33,374.33,372.2,373.44,0.22179,1603022400000,"ETH/USDC",180
375.73,375.92,375.73,376.6,5.999108,1603033200000,"ETH/USDC",180
377.38,377.38,377.38,374.82,0.841808,1603044000000,"ETH/USDC",180
374.82,374.82,374.82,375.22,0,1603054800000,"ETH/USDC",180
375.22,375.22,375.22,376.37,0,1603065600000,"ETH/USDC",180
376.37,376.37,376.37,376.37,0,1603076400000,"ETH/USDC",180
376.37,376.37,376.37,376.37,0,1603087200000,"ETH/USDC",180
376.37,376.37,376.37,376.92,0,1603098000000,"ETH/USDC",180
376.92,376.92,376.92,376.92,0,1603108800000,"ETH/USDC",180
383.75,383.75,382.42,381.61,6.342782,1603119600000,"ETH/USDC",180
380.63,381,378.73,379.71,37.133333,1603130400000,"ETH/USDC",180
379.58,380.26,378.9,378.34,3.375348,1603141200000,"ETH/USDC",180
378.8,378.8,378.8,379.03,0.308327,1603152000000,"ETH/USDC",180
379.18,380.54,377.68,378.7,22.31406,1603162800000,"ETH/USDC",180
378.7,378.7,378.7,375.87,0,1603173600000,"ETH/USDC",180
375.47,375.47,375.47,368.41,0.063144,1603184400000,"ETH/USDC",180
370.81,370.81,370.21,370.12,3.336198,1603195200000,"ETH/USDC",180
369.43,371.83,369.43,371.92,0.856557,1603206000000,"ETH/USDC",180
371.92,371.92,371.92,368.49,0,1603216800000,"ETH/USDC",180
368.68,370.59,368.68,370.67,5.096517,1603227600000,"ETH/USDC",180
370.67,370.67,370.67,372.51,0,1603238400000,"ETH/USDC",180
372.51,372.51,372.51,379.81,0,1603249200000,"ETH/USDC",180
381.32,381.32,381.26,377.67,0.04,1603260000000,"ETH/USDC",180
378.07,379.56,377.53,380.97,29.013532,1603270800000,"ETH/USDC",180
379.71,380,378.01,384.98,3.370645,1603281600000,"ETH/USDC",180
389.23,390.37,388.41,394.75,8.556908,1603292400000,"ETH/USDC",180
395.25,395.25,394.01,392.23,2.704837,1603303200000,"ETH/USDC",180
392.23,392.23,392.23,390.86,0,1603314000000,"ETH/USDC",180
