"open","high","low","close","volume","timestamp","pair","timeframe"
0.0003112,0.000748,0.00025,0.00054,34884689.3418359,1578528000000,"LCX/USDC","1M"
0.00050003,0.0076,0.00050003,0.00083004,15413078.69616932,1581120000000,"LCX/USDC","1M"
0.00103454,0.0015,0.00056,0.00145,10376527.296584,1583712000000,"LCX/USDC","1M"
0.00145,0.01,0.00100501,0.01,4854469.865154,1586304000000,"LCX/USDC","1M"
0.00500035,0.02175,0.00210034,0.01447996,3870444.34191,1588896000000,"LCX/USDC","1M"
0.0121,0.0131,0.00710002,0.01282,2731415.589866,1591488000000,"LCX/USDC","1M"
0.01282,0.01999999,0.00940024,0.0159999,2916646.636628,1594080000000,"LCX/USDC","1M"
0.0159999,0.02999996,0.01171,0.01171,1296686.238548,1596672000000,"LCX/USDC","1M"
0.01305175,0.01590431,0.009,0.01335837,267833.042132,1599264000000,"LCX/USDC","1M"
0.01590431,0.01890431,0.00917564,0.01,350743.057352,1601856000000,"LCX/USDC","1M"
0.01000001,0.0179842,0.007,0.01260021,1815437.910866,1604448000000,"LCX/USDC","1M"
0.01319999,0.01319999,0.009,0.00950002,177778.778784,1607040000000,"LCX/USDC","1M"
