"open","high","low","close","volume","timestamp","pair","timeframe"
0.00000105,0.00000105,0.00000105,0.00000105,0,1602964800000,"LCX/BTC",240
4.7e-7,4.7e-7,4.5e-7,4.5e-7,93999.999994,1608192000000,"LCX/BTC",240
9.8e-7,9.8e-7,9.8e-7,9.8e-7,0,1602993600000,"LCX/BTC",240
9.8e-7,9.8e-7,9.8e-7,9.8e-7,0,1603008000000,"LCX/BTC",240
9.8e-7,9.8e-7,9.8e-7,0.000001,0,1603022400000,"LCX/BTC",240
0.000001,0.000001,0.000001,0.000001,0,1603036800000,"LCX/BTC",240
0.000001,0.000001,0.000001,0.00000106,0,1603051200000,"LCX/BTC",240
0.00000106,0.00000106,0.00000106,0.00000106,0,1603065600000,"LCX/BTC",240
0.00000106,0.00000106,0.00000106,0.00000106,0,1603080000000,"LCX/BTC",240
0.00000106,0.00000106,0.00000106,0.00000106,0,1603094400000,"LCX/BTC",240
0.00000106,0.00000106,0.00000106,0.000001,0,1603108800000,"LCX/BTC",240
0.000001,0.00000101,0.000001,0.00000101,5800,1603123200000,"LCX/BTC",240
0.00000101,0.00000101,0.00000101,9.9e-7,0,1603137600000,"LCX/BTC",240
9.9e-7,9.9e-7,9.9e-7,9.9e-7,0,1603152000000,"LCX/BTC",240
9.9e-7,9.9e-7,9.9e-7,9.6e-7,0,1603166400000,"LCX/BTC",240
9.6e-7,9.6e-7,9.6e-7,9.5e-7,0,1603180800000,"LCX/BTC",240
9.5e-7,9.5e-7,8.4e-7,9.2e-7,535214.232689,1603195200000,"LCX/BTC",240
9.2e-7,9.2e-7,9.2e-7,9e-7,0,1603209600000,"LCX/BTC",240
9e-7,9e-7,9e-7,9e-7,0,1603224000000,"LCX/BTC",240
8.9e-7,8.9e-7,8.5e-7,8.5e-7,55450.131792,1603238400000,"LCX/BTC",240
8.5e-7,8.5e-7,8.5e-7,8.5e-7,0,1603252800000,"LCX/BTC",240
8.5e-7,8.5e-7,8.5e-7,8.9e-7,110495.502633,1603267200000,"LCX/BTC",240
8.9e-7,8.9e-7,8.9e-7,8.7e-7,0,1603281600000,"LCX/BTC",240
8.7e-7,8.7e-7,8.7e-7,8.4e-7,0,1603296000000,"LCX/BTC",240
8.4e-7,8.4e-7,8.4e-7,8.7e-7,81602.571506,1603310400000,"LCX/BTC",240
8.7e-7,8.7e-7,8.7e-7,8.7e-7,0,1603324800000,"LCX/BTC",240
8.7e-7,8.7e-7,8.7e-7,9.1e-7,0,1603339200000,"LCX/BTC",240
9.1e-7,9.1e-7,9.1e-7,8.7e-7,3801.071017,1603353600000,"LCX/BTC",240
9.2e-7,9.2e-7,9.2e-7,0.00000111,13927.613174,1603368000000,"LCX/BTC",240
0.00000111,0.00000116,0.00000111,0.00000111,339218.778042,1603382400000,"LCX/BTC",240
0.00000111,0.00000111,0.00000111,0.00000111,0,1603396800000,"LCX/BTC",240
0.00000111,0.00000111,0.00000111,0.00000112,0,1603411200000,"LCX/BTC",240
0.00000112,0.00000112,0.00000112,0.00000102,0,1603425600000,"LCX/BTC",240
0.00000106,0.00000106,0.00000106,0.00000102,10000,1603440000000,"LCX/BTC",240
0.00000104,0.00000104,0.00000104,0.00000101,188699.103135,1603454400000,"LCX/BTC",240
0.00000101,0.00000101,0.00000101,9.8e-7,0,1603468800000,"LCX/BTC",240
9.8e-7,9.8e-7,9.8e-7,9.5e-7,0,1603483200000,"LCX/BTC",240
9.5e-7,9.5e-7,9.5e-7,9.5e-7,0,1603497600000,"LCX/BTC",240
9.5e-7,9.5e-7,9.5e-7,9.7e-7,0,1603512000000,"LCX/BTC",240
9.7e-7,9.7e-7,9.7e-7,9.2e-7,0,1603526400000,"LCX/BTC",240
8.8e-7,8.8e-7,8.8e-7,9.5e-7,3722.643008,1603540800000,"LCX/BTC",240
9e-7,9e-7,8.7e-7,8.7e-7,98341.430354,1603555200000,"LCX/BTC",240
8.9e-7,8.9e-7,8.8e-7,8.8e-7,53112,1603569600000,"LCX/BTC",240
8.8e-7,8.8e-7,8.8e-7,8.8e-7,0,1603584000000,"LCX/BTC",240
8.8e-7,8.8e-7,8.8e-7,8.8e-7,0,1603598400000,"LCX/BTC",240
8.8e-7,8.8e-7,8.8e-7,8.6e-7,0,1603612800000,"LCX/BTC",240
8.6e-7,8.6e-7,8.6e-7,8.6e-7,0,1603627200000,"LCX/BTC",240
8.6e-7,8.6e-7,8.6e-7,9.3e-7,0,1603641600000,"LCX/BTC",240
8.8e-7,8.8e-7,8.8e-7,8.8e-7,4501.622769,1603656000000,"LCX/BTC",240
8.8e-7,8.8e-7,8.8e-7,8.8e-7,0,1603670400000,"LCX/BTC",240
8.8e-7,8.8e-7,8.8e-7,8.5e-7,0,1603684800000,"LCX/BTC",240
8.5e-7,8.5e-7,8.5e-7,9.4e-7,0,1603699200000,"LCX/BTC",240
9.4e-7,9.4e-7,9.4e-7,9.3e-7,0,1603713600000,"LCX/BTC",240
9.3e-7,9.3e-7,9.3e-7,9.2e-7,0,1603728000000,"LCX/BTC",240
9.2e-7,9.2e-7,9.2e-7,9.2e-7,0,1603742400000,"LCX/BTC",240
9.2e-7,9.2e-7,9.2e-7,9.1e-7,0,1603756800000,"LCX/BTC",240
9.1e-7,9.4e-7,9.1e-7,8.5e-7,17825.546193,1603771200000,"LCX/BTC",240
8.5e-7,8.5e-7,8.5e-7,9e-7,0,1603785600000,"LCX/BTC",240
9.1e-7,9.2e-7,9.1e-7,8.6e-7,32967.032967,1603800000000,"LCX/BTC",240
8.6e-7,9.6e-7,8.5e-7,9.1e-7,132800.585284,1603814400000,"LCX/BTC",240
9.1e-7,9.1e-7,9.1e-7,8.9e-7,0,1603828800000,"LCX/BTC",240
8.9e-7,8.9e-7,8.9e-7,8.9e-7,0,1603843200000,"LCX/BTC",240
8.9e-7,8.9e-7,8.9e-7,8.9e-7,0,1603857600000,"LCX/BTC",240
8.9e-7,8.9e-7,8.9e-7,8.7e-7,0,1603872000000,"LCX/BTC",240
9.2e-7,9.3e-7,9.2e-7,8.8e-7,10869.565217,1603886400000,"LCX/BTC",240
8.8e-7,8.8e-7,8.8e-7,9.2e-7,0,1603900800000,"LCX/BTC",240
9.2e-7,9.2e-7,9.2e-7,9.1e-7,0,1603915200000,"LCX/BTC",240
8.7e-7,8.7e-7,8.3e-7,8.5e-7,87472.42351,1603929600000,"LCX/BTC",240
8.5e-7,8.5e-7,8.5e-7,8.5e-7,0,1603944000000,"LCX/BTC",240
8.5e-7,8.5e-7,8.5e-7,8.5e-7,0,1603958400000,"LCX/BTC",240
8.5e-7,8.5e-7,7.8e-7,8.4e-7,800000,1603972800000,"LCX/BTC",240
7.7e-7,8.3e-7,7.7e-7,7.9e-7,4622.491802,1603987200000,"LCX/BTC",240
7.9e-7,7.9e-7,7.9e-7,7.8e-7,0,1604001600000,"LCX/BTC",240
7.8e-7,7.8e-7,7.8e-7,8.3e-7,0,1604016000000,"LCX/BTC",240
8.3e-7,8.3e-7,8.3e-7,8.6e-7,0,1604030400000,"LCX/BTC",240
8.8e-7,8.9e-7,8.8e-7,9e-7,16468,1604044800000,"LCX/BTC",240
9.1e-7,9.1e-7,9.1e-7,9.1e-7,4000,1604059200000,"LCX/BTC",240
9.1e-7,9.1e-7,9.1e-7,8.5e-7,0,1604073600000,"LCX/BTC",240
8.5e-7,8.5e-7,8.5e-7,8.5e-7,0,1604088000000,"LCX/BTC",240
8.5e-7,8.5e-7,8.5e-7,8.5e-7,0,1604102400000,"LCX/BTC",240
8.5e-7,8.5e-7,8.5e-7,8.5e-7,0,1604116800000,"LCX/BTC",240
