"open","high","low","close","volume","timestamp","pair","timeframe"
0.00028925,0.0004,0.00026965,0.00028289,888723.77698142,1576713600000,"LCX/USDC","1D"
0.00028289,0.0005,0.000112,0.00045706,2180037.0002728,1576800000000,"LCX/USDC","1D"
0.00037285,0.0006,0.00022,0.0004402,24782112.46506268,1576886400000,"LCX/USDC","1D"
0.00043,0.00049995,0.00031,0.0003802,1487998.46020478,1576972800000,"LCX/USDC","1D"
0.0003802,0.00056994,0.00037,0.0004002,2272100.98182572,1577059200000,"LCX/USDC","1D"
0.00039,0.00041,0.0003852,0.0003902,892625.48783622,1577145600000,"LCX/USDC","1D"
0.0003902,0.00041,0.0003852,0.0004002,1053700,1577232000000,"LCX/USDC","1D"
0.0004002,0.0004102,0.00025,0.0002851,2332086.29349254,1577318400000,"LCX/USDC","1D"
0.0002851,0.00056991,0.00026,0.0002651,5034192.39812846,1577404800000,"LCX/USDC","1D"
0.0002651,0.0005,0.0002626,0.0003351,2899737.41523378,1577491200000,"LCX/USDC","1D"
0.0003351,0.000445,0.00030001,0.00031025,1932859.1109602,1577577600000,"LCX/USDC","1D"
0.00031025,0.00031025,0.00030528,0.00031025,1701080,1577664000000,"LCX/USDC","1D"
0.00031025,0.00041,0.00025,0.00025,1994391.4530481,1577750400000,"LCX/USDC","1D"
0.0002551,0.00029,0.0002526,0.0002802,1751409.1025768,1577836800000,"LCX/USDC","1D"
0.0002802,0.00031,0.00024,0.0002602,1899430.28292956,1577923200000,"LCX/USDC","1D"
0.0002602,0.00029,0.00025,0.0002602,1876403.73356114,1578009600000,"LCX/USDC","1D"
0.0002602,0.00027,0.0002602,0.0002602,1689596,1578096000000,"LCX/USDC","1D"
0.0002602,0.0003,0.00022,0.0002502,2069466.30417152,1578182400000,"LCX/USDC","1D"
0.0002502,0.00029,0.0002352,0.0002602,1778935.11122088,1578268800000,"LCX/USDC","1D"
0.0002602,0.000408,0.00024,0.00032,2198467.34383368,1578355200000,"LCX/USDC","1D"
0.0003202,0.00042,0.00022,0.00033075,6715213.36610368,1578441600000,"LCX/USDC","1D"
0.0003112,0.0003699,0.00025,0.00029029,1785786,1578528000000,"LCX/USDC","1D"
0.00029029,0.000329,0.00026821,0.00029519,1723121.68617502,1578614400000,"LCX/USDC","1D"
0.00029519,0.00033,0.00027795,0.0003055,1752159.77371148,1578700800000,"LCX/USDC","1D"
0.00029815,0.00033,0.000293,0.0003251,1973096.41309086,1578787200000,"LCX/USDC","1D"
0.0003251,0.00037,0.0003226,0.0003502,3159967.38330402,1578873600000,"LCX/USDC","1D"
0.0003502,0.0006,0.00034,0.0006,8061697.8705422,1578960000000,"LCX/USDC","1D"
0.0006663,0.000748,0.00053,0.0005951,5841802.92346874,1579046400000,"LCX/USDC","1D"
0.0006,0.000732,0.00043,0.00072,5813269.93289936,1579132800000,"LCX/USDC","1D"
0.00072,0.000732,0.00052,0.00055,1196248.43093184,1579219200000,"LCX/USDC","1D"
0.000539,0.00066,0.000452,0.00066,2505268.39117102,1579305600000,"LCX/USDC","1D"
0.00046,0.00066,0.00046,0.00058,372802,1579392000000,"LCX/USDC","1D"
0.00054,0.00058,0.00047,0.00047,257187.94230716,1579478400000,"LCX/USDC","1D"
0.00046,0.00052,0.00046,0.00052,49800,1579564800000,"LCX/USDC","1D"
0.00054,0.000579,0.00052,0.00052,150140.83280562,1579651200000,"LCX/USDC","1D"
0.00054,0.00057,0.00054,0.00054,242339.76142857998,1579737600000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1579824000000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1579910400000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1579996800000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580083200000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580169600000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580256000000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580342400000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580428800000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580515200000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580601600000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580688000000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580774400000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580860800000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1580947200000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1581033600000,"LCX/USDC","1D"
0.00054,0.00054,0.00054,0.00054,0,1581120000000,"LCX/USDC","1D"
0.00050003,0.00050003,0.00050003,0.00050003,420,1581206400000,"LCX/USDC","1D"
0.00074998,0.00074998,0.00060004,0.00072996,44036.34522252,1581292800000,"LCX/USDC","1D"
0.00072997,0.00072997,0.00072997,0.00072997,2623.06568078,1581379200000,"LCX/USDC","1D"
0.00072995,0.00097997,0.00072995,0.00097997,4388950.76883078,1581465600000,"LCX/USDC","1D"
0.00097997,0.00139799,0.00097997,0.00139799,2747361.9004381397,1581552000000,"LCX/USDC","1D"
0.00139699,0.0018,0.00099006,0.00179999,1612916.27025606,1581638400000,"LCX/USDC","1D"
0.0018,0.0022,0.0018,0.0022,1024710.7220695,1581724800000,"LCX/USDC","1D"
0.0021999,0.0021999,0.0019,0.00219989,166493.86789566,1581811200000,"LCX/USDC","1D"
0.0021998,0.0076,0.00094005,0.00094005,1008499.2687277,1581897600000,"LCX/USDC","1D"
0.00759989,0.00759989,0.00100103,0.00209999,183582.00207232,1581984000000,"LCX/USDC","1D"
0.00234998,0.00234998,0.00110125,0.00219999,293149.07278218,1582070400000,"LCX/USDC","1D"
0.00219992,0.00297998,0.00115,0.00116001,377256.88602927997,1582156800000,"LCX/USDC","1D"
0.00295,0.00295,0.00116004,0.00284991,29778.86707084,1582243200000,"LCX/USDC","1D"
0.00284991,0.00284991,0.00284991,0.00284991,0,1582329600000,"LCX/USDC","1D"
0.00116025,0.00219957,0.00115001,0.00149099,582978.0595063,1582416000000,"LCX/USDC","1D"
0.00149099,0.00219918,0.0014,0.00140001,33572.60663176,1582502400000,"LCX/USDC","1D"
0.00219797,0.00219797,0.0015,0.0015,1126649.05497964,1582588800000,"LCX/USDC","1D"
0.00199997,0.00199997,0.00199997,0.00199997,1002,1582675200000,"LCX/USDC","1D"
0.00199996,0.00199996,0.0015,0.00150001,39110.43114706,1582761600000,"LCX/USDC","1D"
0.00199997,0.00199997,0.0015,0.00199997,156915.78748212,1582848000000,"LCX/USDC","1D"
0.00149949,0.00149949,0.00149949,0.00149949,3995.01531852,1582934400000,"LCX/USDC","1D"
0.00145,0.00145,0.0012,0.0013,32244.80908,1583020800000,"LCX/USDC","1D"
0.0013,0.0013,0.0013,0.0013,0,1583107200000,"LCX/USDC","1D"
0.00164997,0.00164998,0.00115,0.00149999,969656.17237524,1583193600000,"LCX/USDC","1D"
0.00149998,0.00149998,0.0008,0.00135,82213.17277294,1583280000000,"LCX/USDC","1D"
0.00149,0.00149998,0.00133,0.00133,11000,1583366400000,"LCX/USDC","1D"
0.00129,0.00129,0.00119,0.00119,6000,1583452800000,"LCX/USDC","1D"
