"open","high","low","close","volume","timestamp","pair","timeframe"
367.73,367.73,367.73,367.73,0,1602964800000,"ETH/USDC",240
647.07,653.86,646.18,666.5,5.925652,1608192000000,"ETH/USDC",240
367.73,367.73,367.73,374.08,0,1602993600000,"ETH/USDC",240
373.96,374.2,371.95,373.1,3.373039,1603008000000,"ETH/USDC",240
374.33,374.33,372.2,375.92,0.22179,1603022400000,"ETH/USDC",240
376.35,376.66,376.2,377.38,63.172619,1603036800000,"ETH/USDC",240
374.63,374.82,374.52,375.22,3.636144,1603051200000,"ETH/USDC",240
375.22,375.22,375.22,376.37,0,1603065600000,"ETH/USDC",240
376.37,376.37,376.37,376.37,0,1603080000000,"ETH/USDC",240
376.37,376.37,376.37,376.92,0,1603094400000,"ETH/USDC",240
376.92,376.92,376.92,382.42,0,1603108800000,"ETH/USDC",240
383.04,383.04,382.59,379.71,24.690356,1603123200000,"ETH/USDC",240
379.71,379.71,379.71,378.34,0,1603137600000,"ETH/USDC",240
378.8,378.8,378.8,380.54,0.308327,1603152000000,"ETH/USDC",240
380.43,380.55,378.7,375.7,1.460688,1603166400000,"ETH/USDC",240
376.39,376.39,373.03,368.41,5.179248,1603180800000,"ETH/USDC",240
370.81,370.81,370.21,371.83,3.336198,1603195200000,"ETH/USDC",240
371.83,371.83,371.83,371.92,0,1603209600000,"ETH/USDC",240
367.76,368.49,367.76,370.67,3.509801,1603224000000,"ETH/USDC",240
370.67,370.67,370.67,372.51,0,1603238400000,"ETH/USDC",240
372.51,372.51,372.51,377.26,0,1603252800000,"ETH/USDC",240
378.27,379.01,376.88,380.97,46.429258,1603267200000,"ETH/USDC",240
379.71,380,378.01,390.37,3.370645,1603281600000,"ETH/USDC",240
396.45,399.24,394.75,394.11,6.798017,1603296000000,"ETH/USDC",240
392.23,392.23,392.23,390.86,0.581622,1603310400000,"ETH/USDC",240
390.86,390.86,390.86,393.83,0,1603324800000,"ETH/USDC",240
393.83,393.83,393.83,394.85,0,1603339200000,"ETH/USDC",240
395.86,395.86,395.86,411.82,0.066934,1603353600000,"ETH/USDC",240
413.68,413.68,409.54,413.37,4.824481,1603368000000,"ETH/USDC",240
415.05,415.05,414.09,417.17,0.8864,1603382400000,"ETH/USDC",240
417.04,418.29,417.04,413.71,0.279034,1603396800000,"ETH/USDC",240
414.32,414.32,410.5,412.04,0.237719,1603411200000,"ETH/USDC",240
414,414,412.47,412.62,1.08244,1603425600000,"ETH/USDC",240
412.62,412.62,412.62,417.37,0,1603440000000,"ETH/USDC",240
417.37,417.37,417.37,413.15,0,1603454400000,"ETH/USDC",240
413.46,413.57,403.67,406.76,23.614183,1603468800000,"ETH/USDC",240
408.86,408.86,408.86,408.17,0.036196,1603483200000,"ETH/USDC",240
408.17,408.17,408.17,411.82,0,1603497600000,"ETH/USDC",240
411.82,411.82,411.82,411.82,0,1603512000000,"ETH/USDC",240
411.82,411.82,411.82,411.27,0,1603526400000,"ETH/USDC",240
413.61,413.61,413.61,415.67,0.026856,1603540800000,"ETH/USDC",240
415.67,415.67,415.67,412.2,0,1603555200000,"ETH/USDC",240
412.82,412.82,411.14,409.04,0.07407,1603569600000,"ETH/USDC",240
409.04,409.04,409.04,412.51,0,1603584000000,"ETH/USDC",240
412.51,412.51,412.51,407.92,0,1603598400000,"ETH/USDC",240
407.92,407.92,407.92,407.18,0,1603612800000,"ETH/USDC",240
409.49,409.57,409.49,408.64,3.20244,1603627200000,"ETH/USDC",240
408.64,408.64,408.64,406.6,0,1603641600000,"ETH/USDC",240
406.6,406.6,406.6,407.81,0,1603656000000,"ETH/USDC",240
405.25,405.89,404.51,408.11,7.203718,1603670400000,"ETH/USDC",240
408.11,408.11,408.11,406.47,0,1603684800000,"ETH/USDC",240
405.7,405.7,405.19,406.79,1.469307,1603699200000,"ETH/USDC",240
406.35,406.74,402.8,393.33,33.388262,1603713600000,"ETH/USDC",240
393.29,396.51,387.28,390.2,63.56331,1603728000000,"ETH/USDC",240
392.27,392.63,392.27,393.83,2.837643,1603742400000,"ETH/USDC",240
392.04,392.04,392.04,394.57,0.02,1603756800000,"ETH/USDC",240
394.96,394.96,394.96,394.96,0.631767,1603771200000,"ETH/USDC",240
394.96,394.96,394.96,402.51,0,1603785600000,"ETH/USDC",240
402.51,402.51,402.51,403.01,0,1603800000000,"ETH/USDC",240
403.01,403.01,403.01,406.46,0,1603814400000,"ETH/USDC",240
406.98,407.25,406.16,404.41,8.225528,1603828800000,"ETH/USDC",240
404.64,406.8,404.64,408.01,11.334094,1603843200000,"ETH/USDC",240
405.86,405.86,405.86,398.29,0.052242,1603857600000,"ETH/USDC",240
397.27,397.27,394.64,389.62,1.978077,1603872000000,"ETH/USDC",240
388.05,390.15,387.6,385.6,26.41648,1603886400000,"ETH/USDC",240
386.57,386.57,383.01,383.96,78.123223,1603900800000,"ETH/USDC",240
385.5,385.62,383.61,385.04,0.7,1603915200000,"ETH/USDC",240
385.04,385.04,385.04,390.26,0,1603929600000,"ETH/USDC",240
392.14,392.14,392.14,386.69,2.658577,1603944000000,"ETH/USDC",240
388.15,388.15,386.14,386.14,0.721422,1603958400000,"ETH/USDC",240
383.76,383.76,382.79,391.64,0.917322,1603972800000,"ETH/USDC",240
391.64,391.64,391.64,390.62,0,1603987200000,"ETH/USDC",240
389.67,389.67,387.58,387.57,1.473727,1604001600000,"ETH/USDC",240
