"open","high","low","close","volume","timestamp","pair","timeframe"
0.030511,0.030511,0.030511,0.030511,0,1607664600000,"ETH/BTC",30
0.0293,0.0293,0.0293,0.029108,0,1608204600000,"ETH/BTC",30
0.030372,0.030372,0.030372,0.030372,0,1607668200000,"ETH/BTC",30
0.030372,0.030372,0.030372,0.030372,0,1607670000000,"ETH/BTC",30
0.030372,0.030372,0.030372,0.03025,0,1607671800000,"ETH/BTC",30
0.03025,0.03025,0.03025,0.0305,0,1607673600000,"ETH/BTC",30
0.0305,0.0305,0.0305,0.03036,0,1607675400000,"ETH/BTC",30
0.03036,0.03036,0.03036,0.030587,0,1607677200000,"ETH/BTC",30
0.030587,0.030587,0.030587,0.030363,0,1607679000000,"ETH/BTC",30
0.030363,0.030363,0.030363,0.030363,0,1607680800000,"ETH/BTC",30
0.030363,0.030363,0.030363,0.03047,0,1607682600000,"ETH/BTC",30
0.03047,0.03047,0.03047,0.030527,0,1607684400000,"ETH/BTC",30
0.030527,0.030527,0.030527,0.030527,0,1607686200000,"ETH/BTC",30
0.030527,0.030527,0.030527,0.030527,0,1607688000000,"ETH/BTC",30
0.030527,0.030527,0.030527,0.030377,0,1607689800000,"ETH/BTC",30
0.030377,0.030377,0.030377,0.030377,0,1607691600000,"ETH/BTC",30
0.030377,0.030377,0.030377,0.03067,0,1607693400000,"ETH/BTC",30
0.03067,0.03067,0.03067,0.030657,0,1607695200000,"ETH/BTC",30
0.030532,0.030532,0.030532,0.030702,1.315223,1607697000000,"ETH/BTC",30
0.030702,0.030702,0.030702,0.030715,0,1607698800000,"ETH/BTC",30
0.030678,0.030678,0.030678,0.030548,0.634308,1607700600000,"ETH/BTC",30
0.030548,0.030548,0.030548,0.0307,0,1607702400000,"ETH/BTC",30
0.0307,0.0307,0.0307,0.0307,0,1607704200000,"ETH/BTC",30
0.0307,0.0307,0.0307,0.030644,0,1607706000000,"ETH/BTC",30
0.030644,0.030644,0.030644,0.03033,0,1607707800000,"ETH/BTC",30
0.03033,0.03033,0.03033,0.030454,0,1607709600000,"ETH/BTC",30
0.030454,0.030454,0.030454,0.030355,0,1607711400000,"ETH/BTC",30
0.030309,0.030309,0.030309,0.030344,0.867931,1607713200000,"ETH/BTC",30
0.030344,0.030344,0.030344,0.030468,0,1607715000000,"ETH/BTC",30
0.030468,0.030468,0.030468,0.030639,0,1607716800000,"ETH/BTC",30
0.030639,0.030639,0.030639,0.030639,0,1607718600000,"ETH/BTC",30
0.030639,0.030639,0.030639,0.030639,0,1607720400000,"ETH/BTC",30
0.030639,0.030639,0.030639,0.030419,0,1607722200000,"ETH/BTC",30
0.030419,0.030419,0.030419,0.030419,0,1607724000000,"ETH/BTC",30
0.030419,0.030419,0.030419,0.030419,0,1607725800000,"ETH/BTC",30
0.030419,0.030419,0.030419,0.030419,0,1607727600000,"ETH/BTC",30
0.030271,0.030271,0.03025,0.0303,0.412791,1607729400000,"ETH/BTC",30
0.0303,0.0303,0.0303,0.030437,2.295952,1607731200000,"ETH/BTC",30
0.030437,0.030437,0.030437,0.030437,0,1607733000000,"ETH/BTC",30
0.030437,0.030437,0.030437,0.030348,0,1607734800000,"ETH/BTC",30
0.030348,0.030348,0.030348,0.030436,0,1607736600000,"ETH/BTC",30
0.030436,0.030436,0.030436,0.030208,0,1607738400000,"ETH/BTC",30
0.030208,0.030208,0.030208,0.030208,0,1607740200000,"ETH/BTC",30
0.030208,0.030208,0.030208,0.030208,0,1607742000000,"ETH/BTC",30
0.030208,0.030208,0.030208,0.030469,0,1607743800000,"ETH/BTC",30
0.030469,0.030469,0.030469,0.030469,0,1607745600000,"ETH/BTC",30
0.030469,0.030469,0.030469,0.030499,0,1607747400000,"ETH/BTC",30
0.030499,0.030499,0.030499,0.030371,0,1607749200000,"ETH/BTC",30
0.030371,0.030371,0.030371,0.030371,0,1607751000000,"ETH/BTC",30
0.030371,0.030371,0.030371,0.030371,0,1607752800000,"ETH/BTC",30
0.030495,0.030499,0.030495,0.030499,0.17209,1607754600000,"ETH/BTC",30
0.030499,0.030499,0.030499,0.030481,0,1607756400000,"ETH/BTC",30
0.030481,0.030481,0.030481,0.0305,0,1607758200000,"ETH/BTC",30
0.0305,0.0305,0.0305,0.030457,0,1607760000000,"ETH/BTC",30
0.030457,0.030457,0.030457,0.030398,0,1607761800000,"ETH/BTC",30
0.030398,0.030398,0.030398,0.030398,0,1607763600000,"ETH/BTC",30
0.030398,0.030398,0.030398,0.030257,0,1607765400000,"ETH/BTC",30
0.030257,0.030257,0.030257,0.030298,0,1607767200000,"ETH/BTC",30
0.030298,0.030298,0.030298,0.030164,0,1607769000000,"ETH/BTC",30
0.030164,0.030164,0.030164,0.030164,0,1607770800000,"ETH/BTC",30
0.03017,0.03017,0.030161,0.030161,0.07799,1607772600000,"ETH/BTC",30
0.030161,0.030161,0.030161,0.030198,0,1607774400000,"ETH/BTC",30
0.030198,0.030198,0.030198,0.030209,0,1607776200000,"ETH/BTC",30
0.030209,0.030209,0.030209,0.030212,0,1607778000000,"ETH/BTC",30
