"open","high","low","close","volume","timestamp","pair","timeframe"
18050.45,18050.45,18050.45,18050.45,0,1607662800000,"BTC/USDC",15
22507.52,22507.52,22507.52,22705.06,0,1608202800000,"BTC/USDC",15
17957.28,17957.28,17957.28,17957.28,0,1607664600000,"BTC/USDC",15
17957.28,17957.28,17957.28,17957.28,0,1607665500000,"BTC/USDC",15
17957.28,17957.28,17957.28,17957.28,0,1607666400000,"BTC/USDC",15
17957.28,17957.28,17957.28,17957.28,0,1607667300000,"BTC/USDC",15
17957.28,17957.28,17957.28,17914.27,0,1607668200000,"BTC/USDC",15
17914.27,17914.27,17914.27,17914.27,0,1607669100000,"BTC/USDC",15
17914.27,17914.27,17914.27,17914.27,0,1607670000000,"BTC/USDC",15
17914.27,17914.27,17914.27,17914.27,0,1607670900000,"BTC/USDC",15
17914.27,17914.27,17914.27,17914.27,0,1607671800000,"BTC/USDC",15
17914.27,17914.27,17914.27,17914.27,0,1607672700000,"BTC/USDC",15
17914.27,17914.27,17914.27,17914.27,0,1607673600000,"BTC/USDC",15
17914.27,17914.27,17914.27,17992.55,0,1607674500000,"BTC/USDC",15
17992.55,17992.55,17992.55,17992.55,0,1607675400000,"BTC/USDC",15
17992.55,17992.55,17992.55,17992.55,0,1607676300000,"BTC/USDC",15
17992.55,17992.55,17992.55,17992.55,0,1607677200000,"BTC/USDC",15
17992.55,17992.55,17992.55,17879.73,0,1607678100000,"BTC/USDC",15
17879.73,17879.73,17879.73,17879.73,0,1607679000000,"BTC/USDC",15
17879.73,17879.73,17879.73,17879.73,0,1607679900000,"BTC/USDC",15
17879.73,17879.73,17879.73,17879.73,0,1607680800000,"BTC/USDC",15
17879.73,17879.73,17879.73,17678.55,0,1607681700000,"BTC/USDC",15
17678.55,17678.55,17678.55,17837.4,0,1607682600000,"BTC/USDC",15
17837.4,17837.4,17837.4,17837.4,0,1607683500000,"BTC/USDC",15
17837.4,17837.4,17837.4,17705.63,0,1607684400000,"BTC/USDC",15
17705.63,17705.63,17705.63,17693.69,0,1607685300000,"BTC/USDC",15
17693.69,17693.69,17693.69,17693.69,0,1607686200000,"BTC/USDC",15
17693.69,17693.69,17693.69,17693.69,0,1607687100000,"BTC/USDC",15
17693.69,17693.69,17693.69,17784.22,0,1607688000000,"BTC/USDC",15
17689.1,17689.1,17689.09,17689.09,0.039536,1607688900000,"BTC/USDC",15
17689.09,17689.09,17689.09,17689.09,0,1607689800000,"BTC/USDC",15
17689.09,17689.09,17689.09,17689.09,0,1607690700000,"BTC/USDC",15
17689.09,17689.09,17689.09,17921.74,0,1607691600000,"BTC/USDC",15
17921.74,17921.74,17921.74,17895.41,0,1607692500000,"BTC/USDC",15
17895.41,17895.41,17895.41,17916.68,0,1607693400000,"BTC/USDC",15
17916.68,17916.68,17916.68,17963.03,0,1607694300000,"BTC/USDC",15
17963.03,17963.03,17963.03,18017.79,0,1607695200000,"BTC/USDC",15
18017.79,18017.79,18017.79,17979.81,0,1607696100000,"BTC/USDC",15
17979.81,17979.81,17979.81,17965.66,0,1607697000000,"BTC/USDC",15
17954.91,17954.91,17954.91,17954.91,0.044123,1607697900000,"BTC/USDC",15
17954.91,17954.91,17954.91,18112.41,0,1607698800000,"BTC/USDC",15
18112.41,18112.41,18112.41,18080.73,0,1607699700000,"BTC/USDC",15
18115.25,18115.25,18115.25,18115.25,0.015679,1607700600000,"BTC/USDC",15
18115.25,18115.25,18115.25,18090.58,0,1607701500000,"BTC/USDC",15
18090.58,18090.58,18090.58,18116.82,0,1607702400000,"BTC/USDC",15
18116.82,18116.82,18116.82,18093.69,0,1607703300000,"BTC/USDC",15
18093.69,18093.69,18093.69,18024.25,0,1607704200000,"BTC/USDC",15
18024.25,18024.25,18024.25,18024.25,0,1607705100000,"BTC/USDC",15
18024.25,18024.25,18024.25,18024.25,0,1607706000000,"BTC/USDC",15
18024.25,18024.25,18024.25,18024.25,0,1607706900000,"BTC/USDC",15
18024.25,18024.25,18024.25,18024.25,0,1607707800000,"BTC/USDC",15
18024.25,18024.25,18024.25,17984.09,0,1607708700000,"BTC/USDC",15
17984.09,17984.09,17984.09,17984.09,0,1607709600000,"BTC/USDC",15
17984.09,17984.09,17984.09,18012.49,0,1607710500000,"BTC/USDC",15
18012.49,18012.49,18012.49,18020.56,0,1607711400000,"BTC/USDC",15
18020.56,18020.56,18020.56,18020.56,0,1607712300000,"BTC/USDC",15
18020.56,18020.56,18020.56,18020.56,0,1607713200000,"BTC/USDC",15
18020.56,18020.56,18020.56,18020.56,0,1607714100000,"BTC/USDC",15
18020.56,18020.56,18020.56,18020.56,0,1607715000000,"BTC/USDC",15
18020.56,18020.56,18020.56,18020.56,0,1607715900000,"BTC/USDC",15
18020.56,18020.56,18020.56,18020.56,0,1607716800000,"BTC/USDC",15
18020.56,18020.56,18020.56,18020.56,0,1607717700000,"BTC/USDC",15
18020.56,18020.56,18020.56,18004.99,0,1607718600000,"BTC/USDC",15
18004.99,18004.99,18004.99,18004.99,0,1607719500000,"BTC/USDC",15
18004.99,18004.99,18004.99,18046.37,0,1607720400000,"BTC/USDC",15
18046.37,18046.37,18046.37,18046.37,0,1607721300000,"BTC/USDC",15
18046.37,18046.37,18046.37,18108.65,0,1607722200000,"BTC/USDC",15
18108.65,18108.65,18108.65,18108.65,0,1607723100000,"BTC/USDC",15
18108.65,18108.65,18108.65,18108.65,0,1607724000000,"BTC/USDC",15
18108.65,18108.65,18108.65,18108.65,0,1607724900000,"BTC/USDC",15
18108.65,18108.65,18108.65,18108.65,0,1607725800000,"BTC/USDC",15
18108.65,18108.65,18108.65,18145.87,0,1607726700000,"BTC/USDC",15
18145.87,18145.87,18145.87,18145.87,0,1607727600000,"BTC/USDC",15
18145.87,18145.87,18145.87,18145.87,0,1607728500000,"BTC/USDC",15
18145.87,18145.87,18145.87,18145.87,0,1607729400000,"BTC/USDC",15
18145.87,18145.87,18145.87,18145.87,0,1607730300000,"BTC/USDC",15
18145.87,18145.87,18145.87,18145.87,0,1607731200000,"BTC/USDC",15
18145.87,18145.87,18145.87,18145.87,0,1607732100000,"BTC/USDC",15
18145.87,18145.87,18145.87,18145.87,0,1607733000000,"BTC/USDC",15
18145.87,18145.87,18145.87,18145.87,0,1607733900000,"BTC/USDC",15
18145.87,18145.87,18145.87,18380.8,0,1607734800000,"BTC/USDC",15
18380.8,18380.8,18380.8,18380.8,0,1607735700000,"BTC/USDC",15
18380.8,18380.8,18380.8,18380.8,0,1607736600000,"BTC/USDC",15
18380.8,18380.8,18380.8,18380.8,0,1607737500000,"BTC/USDC",15
18380.8,18380.8,18380.8,18380.8,0,1607738400000,"BTC/USDC",15
18380.8,18380.8,18380.8,18380.8,0,1607739300000,"BTC/USDC",15
18380.8,18380.8,18380.8,18380.8,0,1607740200000,"BTC/USDC",15
18380.8,18380.8,18380.8,18380.8,0,1607741100000,"BTC/USDC",15
18380.8,18380.8,18380.8,18313.72,0,1607742000000,"BTC/USDC",15
18313.72,18313.72,18313.72,18363.22,0,1607742900000,"BTC/USDC",15
18363.22,18363.22,18363.22,18380.85,0,1607743800000,"BTC/USDC",15
18380.85,18380.85,18380.85,18380.85,0,1607744700000,"BTC/USDC",15
18380.85,18380.85,18380.85,18380.85,0,1607745600000,"BTC/USDC",15
18380.85,18380.85,18380.85,18380.85,0,1607746500000,"BTC/USDC",15
18380.85,18380.85,18380.85,18380.85,0,1607747400000,"BTC/USDC",15
18380.85,18380.85,18380.85,18441.04,0,1607748300000,"BTC/USDC",15
18441.04,18441.04,18441.04,18441.04,0,1607749200000,"BTC/USDC",15
18441.04,18441.04,18441.04,18411.37,0,1607750100000,"BTC/USDC",15
18411.37,18411.37,18411.37,18411.37,0,1607751000000,"BTC/USDC",15
18411.37,18411.37,18411.37,18360.65,0,1607751900000,"BTC/USDC",15
18360.65,18360.65,18360.65,18357.22,0,1607752800000,"BTC/USDC",15
18357.22,18357.22,18357.22,18357.22,0,1607753700000,"BTC/USDC",15
18357.22,18357.22,18357.22,18357.22,0,1607754600000,"BTC/USDC",15
18357.22,18357.22,18357.22,18357.22,0,1607755500000,"BTC/USDC",15
18357.22,18357.22,18357.22,18330.54,0,1607756400000,"BTC/USDC",15
18330.54,18330.54,18330.54,18412.54,0,1607757300000,"BTC/USDC",15
18376.47,18376.47,18376.47,18376.47,0.080494,1607758200000,"BTC/USDC",15
18376.47,18376.47,18376.47,18398.72,0,1607759100000,"BTC/USDC",15
18398.72,18398.72,18398.72,18398.72,0,1607760000000,"BTC/USDC",15
18467.61,18467.61,18467.61,18467.61,0.039576,1607760900000,"BTC/USDC",15
18467.61,18467.61,18467.61,18467.61,0,1607761800000,"BTC/USDC",15
18467.61,18467.61,18467.61,18467.61,0,1607762700000,"BTC/USDC",15
18467.61,18467.61,18467.61,18415.8,0,1607763600000,"BTC/USDC",15
18415.8,18415.8,18415.8,18539.35,0,1607764500000,"BTC/USDC",15
18541.85,18541.85,18540.32,18524.99,0.053509,1607765400000,"BTC/USDC",15
18524.99,18524.99,18524.99,18524.99,0,1607766300000,"BTC/USDC",15
18524.99,18524.99,18524.99,18438.38,0,1607767200000,"BTC/USDC",15
18438.38,18438.38,18438.38,18413.79,0,1607768100000,"BTC/USDC",15
18413.79,18413.79,18413.79,18413.79,0,1607769000000,"BTC/USDC",15
18413.79,18413.79,18413.79,18413.79,0,1607769900000,"BTC/USDC",15
18413.79,18413.79,18413.79,18413.79,0,1607770800000,"BTC/USDC",15
18413.79,18413.79,18413.79,18413.79,0,1607771700000,"BTC/USDC",15
18472.12,18472.12,18472.12,18472.12,0.047624,1607772600000,"BTC/USDC",15
18472.12,18472.12,18472.12,18472.12,0,1607773500000,"BTC/USDC",15
18472.12,18472.12,18472.12,18472.12,0,1607774400000,"BTC/USDC",15
18472.12,18472.12,18472.12,18472.12,0,1607775300000,"BTC/USDC",15
18472.12,18472.12,18472.12,18467.82,0,1607776200000,"BTC/USDC",15
18467.82,18467.82,18467.82,18467.82,0,1607777100000,"BTC/USDC",15
18467.82,18467.82,18467.82,18467.82,0,1607778000000,"BTC/USDC",15
18467.82,18467.82,18467.82,18467.82,0,1607778900000,"BTC/USDC",15
18467.82,18467.82,18467.82,18420.81,0,1607779800000,"BTC/USDC",15
18420.81,18420.81,18420.81,18420.81,0,1607780700000,"BTC/USDC",15
18420.81,18420.81,18420.81,18420.81,0,1607781600000,"BTC/USDC",15
18420.81,18420.81,18420.81,18420.81,0,1607782500000,"BTC/USDC",15
18420.81,18420.81,18420.81,18420.81,0,1607783400000,"BTC/USDC",15
18420.81,18420.81,18420.81,18420.81,0,1607784300000,"BTC/USDC",15
18420.81,18420.81,18420.81,18420.81,0,1607785200000,"BTC/USDC",15
18420.81,18420.81,18420.81,18420.81,0,1607786100000,"BTC/USDC",15
18420.81,18420.81,18420.81,18420.81,0,1607787000000,"BTC/USDC",15
18420.81,18420.81,18420.81,18403.71,0,1607787900000,"BTC/USDC",15
18403.71,18403.71,18403.71,18431.41,0,1607788800000,"BTC/USDC",15
18431.41,18431.41,18431.41,18450.06,0,1607789700000,"BTC/USDC",15
18450.06,18450.06,18450.06,18450.06,0,1607790600000,"BTC/USDC",15
18450.06,18450.06,18450.06,18419.26,0,1607791500000,"BTC/USDC",15
18419.26,18419.26,18419.26,18419.26,0,1607792400000,"BTC/USDC",15
18419.26,18419.26,18419.26,18433.69,0,1607793300000,"BTC/USDC",15
18433.69,18433.69,18433.69,18433.69,0,1607794200000,"BTC/USDC",15
18433.69,18433.69,18433.69,18478.79,0,1607795100000,"BTC/USDC",15
18478.79,18478.79,18478.79,18478.79,0,1607796000000,"BTC/USDC",15
18478.79,18478.79,18478.79,18716.62,0,1607796900000,"BTC/USDC",15
18716.62,18716.62,18716.62,18725,0,1607797800000,"BTC/USDC",15
18725,18725,18725,18725,0,1607798700000,"BTC/USDC",15
18725,18725,18725,18725,0,1607799600000,"BTC/USDC",15
18725,18725,18725,18725,0,1607800500000,"BTC/USDC",15
18725,18725,18725,18725,0,1607801400000,"BTC/USDC",15
18725,18725,18725,18761.47,0,1607802300000,"BTC/USDC",15
18761.47,18761.47,18761.47,18796.41,0,1607803200000,"BTC/USDC",15
18796.41,18796.41,18796.41,18796.41,0,1607804100000,"BTC/USDC",15
18796.41,18796.41,18796.41,18779.53,0,1607805000000,"BTC/USDC",15
18779.53,18779.53,18779.53,18779.53,0,1607805900000,"BTC/USDC",15
18779.53,18779.53,18779.53,18779.53,0,1607806800000,"BTC/USDC",15
18779.53,18779.53,18779.53,18779.53,0,1607807700000,"BTC/USDC",15
18779.53,18779.53,18779.53,18779.53,0,1607808600000,"BTC/USDC",15
18779.53,18779.53,18779.53,18779.53,0,1607809500000,"BTC/USDC",15
18779.53,18779.53,18779.53,18779.53,0,1607810400000,"BTC/USDC",15
18779.53,18779.53,18779.53,18779.53,0,1607811300000,"BTC/USDC",15
18779.53,18779.53,18779.53,18779.53,0,1607812200000,"BTC/USDC",15
18779.53,18779.53,18779.53,18779.53,0,1607813100000,"BTC/USDC",15
18779.53,18779.53,18779.53,18779.53,0,1607814000000,"BTC/USDC",15
18779.53,18779.53,18779.53,18852.22,0,1607814900000,"BTC/USDC",15
18852.22,18852.22,18852.22,18852.22,0,1607815800000,"BTC/USDC",15
18852.22,18852.22,18852.22,18852.22,0,1607816700000,"BTC/USDC",15
18852.22,18852.22,18852.22,18852.22,0,1607817600000,"BTC/USDC",15
18852.22,18852.22,18852.22,18852.22,0,1607818500000,"BTC/USDC",15
18852.22,18852.22,18852.22,18852.22,0,1607819400000,"BTC/USDC",15
18852.22,18852.22,18852.22,18852.22,0,1607820300000,"BTC/USDC",15
18852.22,18852.22,18852.22,18852.22,0,1607821200000,"BTC/USDC",15
18852.22,18852.22,18852.22,18748.72,0,1607822100000,"BTC/USDC",15
18748.72,18748.72,18748.72,18748.72,0,1607823000000,"BTC/USDC",15
18748.72,18748.72,18748.72,18820.43,0,1607823900000,"BTC/USDC",15
18820.43,18820.43,18820.43,18820.43,0,1607824800000,"BTC/USDC",15
18820.43,18820.43,18820.43,18824.88,0,1607825700000,"BTC/USDC",15
18824.88,18824.88,18824.88,18855.06,0,1607826600000,"BTC/USDC",15
18855.06,18855.06,18855.06,18878.96,0,1607827500000,"BTC/USDC",15
18878.96,18878.96,18878.96,18855.02,0,1607828400000,"BTC/USDC",15
18855.02,18855.02,18855.02,18855.02,0,1607829300000,"BTC/USDC",15
18855.02,18855.02,18855.02,18805.4,0,1607830200000,"BTC/USDC",15
18805.4,18805.4,18805.4,18814.13,0,1607831100000,"BTC/USDC",15
18816.3,18816.3,18816.3,18831.32,0.031825,1607832000000,"BTC/USDC",15
18831.32,18831.32,18831.32,18855.76,0,1607832900000,"BTC/USDC",15
18855.76,18855.76,18855.76,18855.76,0,1607833800000,"BTC/USDC",15
18855.76,18855.76,18855.76,18855.76,0,1607834700000,"BTC/USDC",15
18855.76,18855.76,18855.76,18855.76,0,1607835600000,"BTC/USDC",15
18855.76,18855.76,18855.76,18855.76,0,1607836500000,"BTC/USDC",15
18855.76,18855.76,18855.76,18855.76,0,1607837400000,"BTC/USDC",15
18855.76,18855.76,18855.76,18855.76,0,1607838300000,"BTC/USDC",15
18855.76,18855.76,18855.76,18855.76,0,1607839200000,"BTC/USDC",15
18855.76,18855.76,18855.76,18855.76,0,1607840100000,"BTC/USDC",15
18855.76,18855.76,18855.76,18855.76,0,1607841000000,"BTC/USDC",15
18855.76,18855.76,18855.76,18949,0,1607841900000,"BTC/USDC",15
18949,18949,18949,19096.45,0,1607842800000,"BTC/USDC",15
19096.45,19096.45,19096.45,19096.45,0,1607843700000,"BTC/USDC",15
19096.45,19096.45,19096.45,19140,0,1607844600000,"BTC/USDC",15
