"open","high","low","close","volume","timestamp","pair","timeframe"
0.00000105,0.00000105,0.00000105,0.00000105,0,1602968400000,"LCX/BTC",180
4.5e-7,4.5e-7,4.5e-7,4.5e-7,35726.264689,1608195600000,"LCX/BTC",180
9.8e-7,9.8e-7,9.8e-7,9.8e-7,0,1602990000000,"LCX/BTC",180
9.8e-7,9.8e-7,9.8e-7,9.8e-7,0,1603000800000,"LCX/BTC",180
9.8e-7,9.8e-7,9.8e-7,9.8e-7,0,1603011600000,"LCX/BTC",180
9.8e-7,9.8e-7,9.8e-7,0.000001,0,1603022400000,"LCX/BTC",180
0.000001,0.000001,0.000001,0.000001,0,1603033200000,"LCX/BTC",180
0.000001,0.000001,0.000001,0.000001,0,1603044000000,"LCX/BTC",180
0.000001,0.000001,0.000001,0.00000106,0,1603054800000,"LCX/BTC",180
0.00000106,0.00000106,0.00000106,0.00000106,0,1603065600000,"LCX/BTC",180
0.00000106,0.00000106,0.00000106,0.00000106,0,1603076400000,"LCX/BTC",180
0.00000106,0.00000106,0.00000106,0.00000106,0,1603087200000,"LCX/BTC",180
0.00000106,0.00000106,0.00000106,0.00000106,0,1603098000000,"LCX/BTC",180
0.00000106,0.00000106,0.00000106,0.00000106,0,1603108800000,"LCX/BTC",180
0.000001,0.000001,0.000001,9.7e-7,1705.94676,1603119600000,"LCX/BTC",180
9.9e-7,0.00000101,9.9e-7,0.00000101,42000,1603130400000,"LCX/BTC",180
0.00000101,0.00000101,0.00000101,9.9e-7,0,1603141200000,"LCX/BTC",180
9.9e-7,9.9e-7,9.9e-7,9.9e-7,0,1603152000000,"LCX/BTC",180
9.9e-7,9.9e-7,9.9e-7,9.9e-7,0,1603162800000,"LCX/BTC",180
9.7e-7,9.7e-7,9.6e-7,9.6e-7,6717.109089,1603173600000,"LCX/BTC",180
9.7e-7,9.7e-7,9.7e-7,9.5e-7,75348.226804,1603184400000,"LCX/BTC",180
9.5e-7,9.5e-7,8.4e-7,9e-7,535214.232689,1603195200000,"LCX/BTC",180
8.9e-7,9.2e-7,8.4e-7,9.2e-7,563626.07262,1603206000000,"LCX/BTC",180
8.9e-7,8.9e-7,8.9e-7,9e-7,11877.568019,1603216800000,"LCX/BTC",180
9e-7,9e-7,9e-7,9e-7,0,1603227600000,"LCX/BTC",180
8.9e-7,8.9e-7,8.5e-7,8.5e-7,55450.131792,1603238400000,"LCX/BTC",180
8.5e-7,8.5e-7,8.5e-7,8.5e-7,0,1603249200000,"LCX/BTC",180
8.5e-7,8.5e-7,8.5e-7,8.5e-7,0,1603260000000,"LCX/BTC",180
8.9e-7,8.9e-7,8.9e-7,8.9e-7,676,1603270800000,"LCX/BTC",180
8.9e-7,8.9e-7,8.9e-7,8.7e-7,0,1603281600000,"LCX/BTC",180
8.7e-7,8.7e-7,8.7e-7,8.7e-7,0,1603292400000,"LCX/BTC",180
8.7e-7,8.7e-7,8.7e-7,8.4e-7,0,1603303200000,"LCX/BTC",180
8.5e-7,8.5e-7,8.5e-7,8.7e-7,10732.3362,1603314000000,"LCX/BTC",180
8.7e-7,8.7e-7,8.7e-7,8.7e-7,0,1603324800000,"LCX/BTC",180
8.7e-7,8.7e-7,8.7e-7,8.7e-7,0,1603335600000,"LCX/BTC",180
8.7e-7,8.7e-7,8.7e-7,9.1e-7,0,1603346400000,"LCX/BTC",180
9.2e-7,9.3e-7,9.2e-7,8.7e-7,222687.433512,1603357200000,"LCX/BTC",180
9.2e-7,9.2e-7,9.2e-7,9.2e-7,13927.613174,1603368000000,"LCX/BTC",180
9.6e-7,0.00000111,9.6e-7,0.00000114,671747.281253,1603378800000,"LCX/BTC",180
0.00000111,0.00000111,0.00000111,0.00000111,7676.348548,1603389600000,"LCX/BTC",180
0.00000111,0.00000111,0.00000111,0.00000111,0,1603400400000,"LCX/BTC",180
0.00000111,0.00000111,0.00000111,0.00000112,0,1603411200000,"LCX/BTC",180
0.00000112,0.00000112,0.00000112,0.00000102,0,1603422000000,"LCX/BTC",180
0.00000102,0.00000102,0.00000102,0.00000106,0,1603432800000,"LCX/BTC",180
0.00000103,0.00000103,0.00000102,0.00000102,120000,1603443600000,"LCX/BTC",180
0.00000104,0.00000104,0.00000104,0.00000101,188699.103135,1603454400000,"LCX/BTC",180
0.00000101,0.00000101,0.00000101,0.000001,0,1603465200000,"LCX/BTC",180
0.00000101,0.00000101,9.8e-7,9.8e-7,2505.22449,1603476000000,"LCX/BTC",180
9.8e-7,9.8e-7,9.8e-7,9.5e-7,0,1603486800000,"LCX/BTC",180
9.5e-7,9.5e-7,9.5e-7,9.5e-7,0,1603497600000,"LCX/BTC",180
9.5e-7,9.5e-7,9.5e-7,9.7e-7,0,1603508400000,"LCX/BTC",180
9.7e-7,9.7e-7,9.7e-7,9.7e-7,0,1603519200000,"LCX/BTC",180
9.5e-7,9.5e-7,9.1e-7,9.2e-7,473100.255951,1603530000000,"LCX/BTC",180
8.8e-7,8.8e-7,8.8e-7,9.5e-7,3722.643008,1603540800000,"LCX/BTC",180
9.5e-7,9.5e-7,9.5e-7,8.7e-7,0,1603551600000,"LCX/BTC",180
8.7e-7,8.7e-7,8.7e-7,8.8e-7,0,1603562400000,"LCX/BTC",180
8.8e-7,8.8e-7,8.8e-7,8.8e-7,0,1603573200000,"LCX/BTC",180
8.8e-7,8.8e-7,8.8e-7,8.8e-7,0,1603584000000,"LCX/BTC",180
8.8e-7,8.8e-7,8.8e-7,8.6e-7,0,1603594800000,"LCX/BTC",180
8.8e-7,8.8e-7,8.8e-7,8.8e-7,16468,1603605600000,"LCX/BTC",180
9.3e-7,9.3e-7,9.3e-7,8.6e-7,10768.330791,1603616400000,"LCX/BTC",180
8.6e-7,8.6e-7,8.6e-7,8.6e-7,0,1603627200000,"LCX/BTC",180
8.6e-7,8.6e-7,8.6e-7,8.6e-7,0,1603638000000,"LCX/BTC",180
8.6e-7,8.6e-7,8.6e-7,8.8e-7,0,1603648800000,"LCX/BTC",180
8.8e-7,8.8e-7,8.8e-7,8.8e-7,0,1603659600000,"LCX/BTC",180
8.8e-7,8.8e-7,8.8e-7,8.8e-7,0,1603670400000,"LCX/BTC",180
8.8e-7,8.8e-7,8.8e-7,8.8e-7,0,1603681200000,"LCX/BTC",180
8.8e-7,8.8e-7,8.5e-7,8.5e-7,69369.517144,1603692000000,"LCX/BTC",180
8.5e-7,8.5e-7,8.5e-7,9.4e-7,0,1603702800000,"LCX/BTC",180
9.4e-7,9.4e-7,9.4e-7,9.4e-7,0,1603713600000,"LCX/BTC",180
9.3e-7,9.3e-7,9.3e-7,9.2e-7,82400,1603724400000,"LCX/BTC",180
8.8e-7,8.8e-7,8.6e-7,9.2e-7,30485.170091,1603735200000,"LCX/BTC",180
9.2e-7,9.2e-7,9.2e-7,9.2e-7,0,1603746000000,"LCX/BTC",180
9.2e-7,9.2e-7,9.2e-7,9.1e-7,0,1603756800000,"LCX/BTC",180
9.1e-7,9.1e-7,9.1e-7,8.8e-7,0,1603767600000,"LCX/BTC",180
8.8e-7,8.8e-7,8.8e-7,8.5e-7,3370.577665,1603778400000,"LCX/BTC",180
8.5e-7,8.5e-7,8.5e-7,9e-7,0,1603789200000,"LCX/BTC",180
9.1e-7,9.2e-7,9.1e-7,8.6e-7,32967.032967,1603800000000,"LCX/BTC",180
8.5e-7,8.6e-7,8.3e-7,8.9e-7,530448.018356,1603810800000,"LCX/BTC",180
8.9e-7,8.9e-7,8.7e-7,9.1e-7,5103.963964,1603821600000,"LCX/BTC",180
