"open","high","low","close","volume","timestamp","pair","timeframe"
18050.45,18050.45,18050.45,18050.45,0,1607663400000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607663460000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607663520000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607663580000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607663640000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607663700000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607663760000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607663820000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607663880000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607663940000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607664000000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607664060000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607664120000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607664180000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607664240000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607664300000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607664360000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607664420000,"BTC/USDC",1
18050.45,18050.45,18050.45,18050.45,0,1607664480000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0.051553,1607664540000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0,1607664600000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0,1607664660000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0,1607664720000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0,1607664780000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0,1607664840000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0,1607664900000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0,1607664960000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0,1607665020000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0,1607665080000,"BTC/USDC",1
17957.28,17957.28,17957.28,17957.28,0,1607665140000,"BTC/USDC",1
