"open","high","low","close","volume","timestamp","pair","timeframe"
546.39,546.39,546.39,546.39,0,1607662440000,"ETH/USDC",3
666.28,666.5,666.28,666.5,3.638838,1608202440000,"ETH/USDC",3
546.39,546.39,546.39,546.39,0,1607662800000,"ETH/USDC",3
546.39,546.39,546.39,546.39,0,1607662980000,"ETH/USDC",3
546.39,546.39,546.39,546.39,0,1607663160000,"ETH/USDC",3
548.33,548.33,548.33,547.84,0.047292,1607663340000,"ETH/USDC",3
547.65,547.65,547.65,547.65,0.120546,1607663520000,"ETH/USDC",3
547.65,547.65,547.65,547.65,0,1607663700000,"ETH/USDC",3
547.65,547.65,547.65,547.65,0,1607663880000,"ETH/USDC",3
547.65,547.65,547.65,544.92,0,1607664060000,"ETH/USDC",3
544.92,544.92,544.92,544.92,0,1607664240000,"ETH/USDC",3
545.35,545.35,545.35,545.35,0.2,1607664420000,"ETH/USDC",3
545.35,545.35,545.35,545.35,0,1607664600000,"ETH/USDC",3
545.35,545.35,545.35,545.35,0,1607664780000,"ETH/USDC",3
545.35,545.35,545.35,545.35,0,1607664960000,"ETH/USDC",3
545.35,545.35,545.35,546.54,0,1607665140000,"ETH/USDC",3
546.54,546.54,546.54,545.57,0,1607665320000,"ETH/USDC",3
545.57,545.57,545.57,543.89,0,1607665500000,"ETH/USDC",3
544.27,544.27,541.09,544.27,0.52928,1607665680000,"ETH/USDC",3
544.27,544.27,544.27,544.27,0,1607665860000,"ETH/USDC",3
545.82,545.82,545.82,545.82,0.0594,1607666040000,"ETH/USDC",3
545.82,545.82,545.82,545.82,0,1607666220000,"ETH/USDC",3
545.66,545.66,544.94,544.94,0.080087,1607666400000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607666580000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607666760000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607666940000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607667120000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607667300000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607667480000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607667660000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607667840000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607668020000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607668200000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607668380000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607668560000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607668740000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607668920000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607669100000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607669280000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607669460000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607669640000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607669820000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607670000000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607670180000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607670360000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607670540000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607670720000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607670900000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607671080000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607671260000,"ETH/USDC",3
544.94,544.94,544.94,544.94,0,1607671440000,"ETH/USDC",3
544.94,544.94,544.94,540.61,0,1607671620000,"ETH/USDC",3
540.61,540.61,540.61,540.61,0,1607671800000,"ETH/USDC",3
540.61,540.61,540.61,540.61,0,1607671980000,"ETH/USDC",3
540.61,540.61,540.61,540.61,0,1607672160000,"ETH/USDC",3
540.61,540.61,540.61,540.61,0,1607672340000,"ETH/USDC",3
540.61,540.61,540.61,540.61,0,1607672520000,"ETH/USDC",3
