"open","high","low","close","volume","timestamp","pair","timeframe"
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607656500000,"LCX/BTC",15
4.5e-7,4.5e-7,4.5e-7,4.5e-7,0,1608196500000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607658300000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607659200000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607660100000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607661000000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607661900000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607662800000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607663700000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607664600000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607665500000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607666400000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607667300000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607668200000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607669100000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607670000000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607670900000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607671800000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607672700000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607673600000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607674500000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607675400000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607676300000,"LCX/BTC",15
5.2e-7,5.2e-7,5.2e-7,5.2e-7,0,1607677200000,"LCX/BTC",15
