"open","high","low","close","volume","timestamp","pair","timeframe"
0.030511,0.030511,0.030511,0.030511,0,1607665500000,"ETH/BTC",15
0.029125,0.029125,0.029125,0.029108,0,1608205500000,"ETH/BTC",15
0.03039,0.03039,0.03039,0.030372,0,1607667300000,"ETH/BTC",15
0.030372,0.030372,0.030372,0.030372,0,1607668200000,"ETH/BTC",15
0.030372,0.030372,0.030372,0.030372,0,1607669100000,"ETH/BTC",15
0.030372,0.030372,0.030372,0.030372,0,1607670000000,"ETH/BTC",15
0.030372,0.030372,0.030372,0.030372,0,1607670900000,"ETH/BTC",15
0.030372,0.030372,0.030372,0.03025,0,1607671800000,"ETH/BTC",15
0.03025,0.03025,0.03025,0.03025,0,1607672700000,"ETH/BTC",15
0.03025,0.03025,0.03025,0.03025,0,1607673600000,"ETH/BTC",15
0.03025,0.03025,0.03025,0.0305,0,1607674500000,"ETH/BTC",15
0.0305,0.0305,0.0305,0.030637,0,1607675400000,"ETH/BTC",15
0.030637,0.030637,0.030637,0.03036,0,1607676300000,"ETH/BTC",15
0.03036,0.03036,0.03036,0.030549,0,1607677200000,"ETH/BTC",15
0.030549,0.030549,0.030549,0.030587,0,1607678100000,"ETH/BTC",15
0.030587,0.030587,0.030587,0.030587,0,1607679000000,"ETH/BTC",15
0.030587,0.030587,0.030587,0.030363,0,1607679900000,"ETH/BTC",15
0.030363,0.030363,0.030363,0.030363,0,1607680800000,"ETH/BTC",15
0.030363,0.030363,0.030363,0.030363,0,1607681700000,"ETH/BTC",15
0.030363,0.030363,0.030363,0.03047,0,1607682600000,"ETH/BTC",15
0.03047,0.03047,0.03047,0.03047,0,1607683500000,"ETH/BTC",15
0.03047,0.03047,0.03047,0.030527,0,1607684400000,"ETH/BTC",15
0.030527,0.030527,0.030527,0.030527,0,1607685300000,"ETH/BTC",15
0.030527,0.030527,0.030527,0.030527,0,1607686200000,"ETH/BTC",15
0.030527,0.030527,0.030527,0.030527,0,1607687100000,"ETH/BTC",15
0.030527,0.030527,0.030527,0.030527,0,1607688000000,"ETH/BTC",15
0.030527,0.030527,0.030527,0.030527,0,1607688900000,"ETH/BTC",15
0.030527,0.030527,0.030527,0.030527,0,1607689800000,"ETH/BTC",15
0.030527,0.030527,0.030527,0.030377,0,1607690700000,"ETH/BTC",15
0.030377,0.030377,0.030377,0.030377,0,1607691600000,"ETH/BTC",15
0.030377,0.030377,0.030377,0.030377,0,1607692500000,"ETH/BTC",15
0.030377,0.030377,0.030377,0.030377,0,1607693400000,"ETH/BTC",15
0.030377,0.030377,0.030377,0.03067,0,1607694300000,"ETH/BTC",15
0.03067,0.03067,0.03067,0.030505,0,1607695200000,"ETH/BTC",15
