"open","high","low","close","volume","timestamp","pair","timeframe"
546.39,546.39,546.39,546.39,0,1607662500000,"ETH/USDC",5
668.28,668.28,668.28,666.5,0,1608202200000,"ETH/USDC",5
546.39,546.39,546.39,548.33,0,1607663100000,"ETH/USDC",5
548.33,548.33,548.33,547.65,0,1607663400000,"ETH/USDC",5
547.65,547.65,547.65,547.65,0,1607663700000,"ETH/USDC",5
547.65,547.65,547.65,544.92,0,1607664000000,"ETH/USDC",5
544.92,544.92,544.92,545.35,0,1607664300000,"ETH/USDC",5
545.35,545.35,545.35,545.35,0,1607664600000,"ETH/USDC",5
545.35,545.35,545.35,545.35,0,1607664900000,"ETH/USDC",5
545.35,545.35,545.35,545.57,0,1607665200000,"ETH/USDC",5
545.57,545.57,545.57,544.28,0,1607665500000,"ETH/USDC",5
544.28,544.28,544.27,545.82,0.372544,1607665800000,"ETH/USDC",5
545.82,545.82,545.82,545.82,0,1607666100000,"ETH/USDC",5
545.66,545.66,544.94,544.94,0.080087,1607666400000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607666700000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607667000000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607667300000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607667600000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607667900000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607668200000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607668500000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607668800000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607669100000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607669400000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607669700000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607670000000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607670300000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607670600000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607670900000,"ETH/USDC",5
544.94,544.94,544.94,544.94,0,1607671200000,"ETH/USDC",5
544.94,544.94,544.94,540.61,0,1607671500000,"ETH/USDC",5
540.61,540.61,540.61,540.61,0,1607671800000,"ETH/USDC",5
540.61,540.61,540.61,540.61,0,1607672100000,"ETH/USDC",5
540.61,540.61,540.61,540.61,0,1607672400000,"ETH/USDC",5
540.61,540.61,540.61,540.61,0,1607672700000,"ETH/USDC",5
540.61,540.61,540.61,540.61,0,1607673000000,"ETH/USDC",5
540.61,540.61,540.61,540.61,0,1607673300000,"ETH/USDC",5
540.61,540.61,540.61,540.61,0,1607673600000,"ETH/USDC",5
540.61,540.61,540.61,540.61,0,1607673900000,"ETH/USDC",5
540.61,540.61,540.61,540.61,0,1607674200000,"ETH/USDC",5
540.61,540.61,540.61,540.61,0,1607674500000,"ETH/USDC",5
540.61,540.61,540.61,548.59,0,1607674800000,"ETH/USDC",5
548.59,548.59,548.59,548.59,0,1607675100000,"ETH/USDC",5
548.59,548.59,548.59,548.59,0,1607675400000,"ETH/USDC",5
548.59,548.59,548.59,548.59,0,1607675700000,"ETH/USDC",5
548.59,548.59,548.59,548.59,0,1607676000000,"ETH/USDC",5
548.59,548.59,548.59,548.59,0,1607676300000,"ETH/USDC",5
548.59,548.59,548.59,548.59,0,1607676600000,"ETH/USDC",5
548.59,548.59,548.59,548.59,0,1607676900000,"ETH/USDC",5
548.59,548.59,548.59,548.59,0,1607677200000,"ETH/USDC",5
548.59,548.59,548.59,548.59,0,1607677500000,"ETH/USDC",5
548.59,548.59,548.59,548.59,0,1607677800000,"ETH/USDC",5
548.59,548.59,548.59,542.95,0,1607678100000,"ETH/USDC",5
543.01,543.38,542.96,543.4,4.768554,1607678400000,"ETH/USDC",5
543.4,543.4,543.4,543.94,0,1607678700000,"ETH/USDC",5
543.94,543.94,543.94,543.94,0,1607679000000,"ETH/USDC",5
543.94,543.94,543.94,543.94,0,1607679300000,"ETH/USDC",5
543.94,543.94,543.94,543.94,0,1607679600000,"ETH/USDC",5
543.94,543.94,543.94,543.94,0,1607679900000,"ETH/USDC",5
543.94,543.94,543.94,543.94,0,1607680200000,"ETH/USDC",5
543.94,543.94,543.94,543.94,0,1607680500000,"ETH/USDC",5
543.94,543.94,543.94,543.16,0,1607680800000,"ETH/USDC",5
543.16,543.16,543.16,543.16,0,1607681100000,"ETH/USDC",5
543.16,543.16,543.16,543.16,0,1607681400000,"ETH/USDC",5
543.16,543.16,543.16,543.16,0,1607681700000,"ETH/USDC",5
543.16,543.16,543.16,539.5,0,1607682000000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607682300000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607682600000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607682900000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607683200000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607683500000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607683800000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607684100000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607684400000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607684700000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607685000000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607685300000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607685600000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607685900000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607686200000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607686500000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607686800000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607687100000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607687400000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607687700000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607688000000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607688300000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607688600000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607688900000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607689200000,"ETH/USDC",5
539.5,539.5,539.5,539.5,0,1607689500000,"ETH/USDC",5
539.5,539.5,539.5,544.93,0,1607689800000,"ETH/USDC",5
544.93,544.93,544.93,544.93,0,1607690100000,"ETH/USDC",5
544.93,544.93,544.93,544.93,0,1607690400000,"ETH/USDC",5
544.93,544.93,544.93,544.93,0,1607690700000,"ETH/USDC",5
544.93,544.93,544.93,544.93,0,1607691000000,"ETH/USDC",5
544.93,544.93,544.93,544.93,0,1607691300000,"ETH/USDC",5
544.93,544.93,544.93,544.93,0,1607691600000,"ETH/USDC",5
544.93,544.93,544.93,547.76,0,1607691900000,"ETH/USDC",5
547.76,547.76,547.76,547.76,0,1607692200000,"ETH/USDC",5
547.76,547.76,547.76,547.76,0,1607692500000,"ETH/USDC",5
547.76,547.76,547.76,547.72,0,1607692800000,"ETH/USDC",5
547.72,547.72,547.72,547.72,0,1607693100000,"ETH/USDC",5
547.72,547.72,547.72,547.72,0,1607693400000,"ETH/USDC",5
547.72,547.72,547.72,547.72,0,1607693700000,"ETH/USDC",5
547.72,547.72,547.72,546.95,0,1607694000000,"ETH/USDC",5
546.95,546.95,546.95,550.13,0,1607694300000,"ETH/USDC",5
550.13,550.13,550.13,550.13,0,1607694600000,"ETH/USDC",5
550.13,550.13,550.13,550.13,0,1607694900000,"ETH/USDC",5
550.13,550.13,550.13,550.13,0,1607695200000,"ETH/USDC",5
550.13,550.13,550.13,550.13,0,1607695500000,"ETH/USDC",5
550.13,550.13,550.13,550.13,0,1607695800000,"ETH/USDC",5
550.13,550.13,550.13,550.13,0,1607696100000,"ETH/USDC",5
550.13,550.13,550.13,551.52,0,1607696400000,"ETH/USDC",5
551.52,551.52,551.52,551.56,0,1607696700000,"ETH/USDC",5
551.05,551.05,550.99,550.99,3.955551,1607697000000,"ETH/USDC",5
550.99,550.99,550.99,550.19,0,1607697300000,"ETH/USDC",5
550.38,550.5,550.32,550.63,2.862189,1607697600000,"ETH/USDC",5
550.9,550.9,550.85,551.12,2.154819,1607697900000,"ETH/USDC",5
551.12,551.12,551.12,551.97,0,1607698200000,"ETH/USDC",5
551.97,551.97,551.97,551.97,0,1607698500000,"ETH/USDC",5
554.75,554.75,554.75,554.75,0.680639,1607698800000,"ETH/USDC",5
554.75,554.75,554.75,554.75,0,1607699100000,"ETH/USDC",5
554.75,554.75,554.75,554.75,0,1607699400000,"ETH/USDC",5
554.75,554.75,554.75,554.75,0,1607699700000,"ETH/USDC",5
554.75,554.75,554.75,554.75,0,1607700000000,"ETH/USDC",5
555.64,555.64,555.2,555.26,2.085769,1607700300000,"ETH/USDC",5
553.59,553.59,553.59,553.69,0.516109,1607700600000,"ETH/USDC",5
553.69,553.69,553.69,553.16,0,1607700900000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607701200000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607701500000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607701800000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607702100000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607702400000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607702700000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607703000000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607703300000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607703600000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607703900000,"ETH/USDC",5
553.16,553.16,553.16,553.16,0,1607704200000,"ETH/USDC",5
553.16,553.16,553.16,551.09,0,1607704500000,"ETH/USDC",5
549.95,549.95,549.95,549.97,0.043244,1607704800000,"ETH/USDC",5
549.97,549.97,549.97,549.97,0,1607705100000,"ETH/USDC",5
549.97,549.97,549.97,549.97,0,1607705400000,"ETH/USDC",5
549.97,549.97,549.97,549.97,0,1607705700000,"ETH/USDC",5
549.97,549.97,549.97,549.97,0,1607706000000,"ETH/USDC",5
549.97,549.97,549.97,549.97,0,1607706300000,"ETH/USDC",5
548.47,548.47,548.47,548.47,3.854334,1607706600000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607706900000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607707200000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607707500000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607707800000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607708100000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607708400000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607708700000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607709000000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607709300000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607709600000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607709900000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607710200000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607710500000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607710800000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607711100000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607711400000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607711700000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607712000000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607712300000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607712600000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607712900000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607713200000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607713500000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607713800000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607714100000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607714400000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607714700000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607715000000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607715300000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607715600000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607715900000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607716200000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607716500000,"ETH/USDC",5
548.47,548.47,548.47,548.47,0,1607716800000,"ETH/USDC",5
548.47,548.47,548.47,548.39,0,1607717100000,"ETH/USDC",5
548.39,548.39,548.39,548.39,0,1607717400000,"ETH/USDC",5
548.39,548.39,548.39,548.39,0,1607717700000,"ETH/USDC",5
548.39,548.39,548.39,548.39,0,1607718000000,"ETH/USDC",5
548.39,548.39,548.39,548.39,0,1607718300000,"ETH/USDC",5
548.39,548.39,548.39,548.39,0,1607718600000,"ETH/USDC",5
548.39,548.39,548.39,547.76,0,1607718900000,"ETH/USDC",5
547.76,547.76,547.76,547.79,0,1607719200000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607719500000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607719800000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607720100000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607720400000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607720700000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607721000000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607721300000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607721600000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607721900000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607722200000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607722500000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607722800000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607723100000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607723400000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607723700000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607724000000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607724300000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607724600000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607724900000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607725200000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607725500000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607725800000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607726100000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607726400000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607726700000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607727000000,"ETH/USDC",5
547.79,547.79,547.79,547.79,0,1607727300000,"ETH/USDC",5
547.79,547.79,547.79,551.98,0,1607727600000,"ETH/USDC",5
551.98,551.98,551.98,550.97,0,1607727900000,"ETH/USDC",5
550.97,550.97,550.97,550.97,0,1607728200000,"ETH/USDC",5
550.97,550.97,550.97,550.97,0,1607728500000,"ETH/USDC",5
550.97,550.97,550.97,550.97,0,1607728800000,"ETH/USDC",5
550.97,550.97,550.97,550.97,0,1607729100000,"ETH/USDC",5
550.97,550.97,550.97,550.97,0,1607729400000,"ETH/USDC",5
550.97,550.97,550.97,550.97,0,1607729700000,"ETH/USDC",5
550.97,550.97,550.97,550.97,0,1607730000000,"ETH/USDC",5
550.97,550.97,550.97,548.01,0,1607730300000,"ETH/USDC",5
548.01,548.01,548.01,548.09,0,1607730600000,"ETH/USDC",5
548.09,548.09,548.09,548.09,0,1607730900000,"ETH/USDC",5
548.09,548.09,548.09,548.09,0,1607731200000,"ETH/USDC",5
548.09,548.09,548.09,548.09,0,1607731500000,"ETH/USDC",5
548.09,548.09,548.09,548.09,0,1607731800000,"ETH/USDC",5
548.09,548.09,548.09,548.09,0,1607732100000,"ETH/USDC",5
